Log file open, 11/17/22 12:35:46
[2022.11.17-11.35.48:210][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.11.17-11.35.48:211][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.11.17-11.35.48:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.11.17-11.35.48:249][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.11.17-11.35.48:249][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.11.17-11.35.48:253][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.11.17-11.35.48:253][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.11.17-11.35.48:256][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.11.17-11.35.48:256][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.11.17-11.35.48:256][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.11.17-11.35.48:256][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.11.17-11.35.48:259][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.11.17-11.35.48:259][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.11.17-11.35.48:259][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.11.17-11.35.48:262][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.11.17-11.35.48:262][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.11.17-11.35.48:266][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.11.17-11.35.48:266][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.11.17-11.35.48:266][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.11.17-11.35.48:266][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.11.17-11.35.48:266][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.11.17-11.35.48:267][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.11.17-11.35.48:269][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.11.17-11.35.48:269][  0]LogTargetPlatformManager:   ADPCM
[2022.11.17-11.35.48:269][  0]LogTargetPlatformManager:   PCM
[2022.11.17-11.35.48:272][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.11.17-11.35.48:272][  0]LogTargetPlatformManager:   BINKA
[2022.11.17-11.35.48:276][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.11.17-11.35.48:276][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.11.17-11.35.48:276][  0]LogTargetPlatformManager:   OGG
[2022.11.17-11.35.48:279][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.11.17-11.35.48:279][  0]LogTargetPlatformManager:   OPUS
[2022.11.17-11.35.48:318][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   SF_METAL
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.11.17-11.35.48:323][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.11.17-11.35.48:329][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.11.17-11.35.48:329][  0]LogTargetPlatformManager:   VVM_1_0
[2022.11.17-11.35.48:329][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.11.17-11.35.48:329][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.11.17-11.35.48:329][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.11.17-11.35.48:329][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.11.17-11.35.48:329][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.11.17-11.35.48:329][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.11.17-11.35.48:357][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../UE5_Projects/BrigadeGranade/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.11.17-11.35.48:357][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.11.17-11.35.48:357][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../UE5_Projects/BrigadeGranade/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.17-11.35.48:357][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.11.17-11.35.48:381][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1380 MiB)
[2022.11.17-11.35.48:381][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.17-11.35.48:381][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.11.17-11.35.48:388][  0]LogDerivedDataCache: Speed tests for C:/Users/Cola.000/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.11.17-11.35.48:389][  0]LogDerivedDataCache: Display: Performance to C:/Users/Cola.000/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=822.44MBs, RandomWriteSpeed=160.65MBs. Assigned SpeedClass 'Local'
[2022.11.17-11.35.48:389][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Cola.000/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.11.17-11.35.48:390][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.11.17-11.35.48:390][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.11.17-11.35.48:390][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.11.17-11.35.48:390][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.11.17-11.35.48:390][  0]LogShaderCompilers: Guid format shader working directory is 9 characters bigger than the processId version (../../../../UE5_Projects/BrigadeGranade/Intermediate/Shaders/WorkingDirectory/10944/).
[2022.11.17-11.35.48:391][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Cola.000/AppData/Local/Temp/UnrealShaderWorkingDir/B20E61B240E5B6C22220A5B97F5A58C3/'.
[2022.11.17-11.35.48:391][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.11.17-11.35.48:391][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2022.11.17-11.35.49:293][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.11.17-11.35.49:532][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../UE5_Projects/BrigadeGranade/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.17-11.35.49:532][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.17-11.35.50:107][  0]LogSlate: Using FreeType 2.10.0
[2022.11.17-11.35.50:108][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.11.17-11.35.50:150][  0]LogAssetRegistry: FAssetRegistry took 0.0131 seconds to start up
[2022.11.17-11.35.50:232][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.11.17-11.35.50:550][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.11.17-11.35.50:903][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: Available device profiles:
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3B9C00][0000048038D7C000 52] GlobalDefaults, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BA600][0000048038672800 52] Windows, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BA800][0000048038675000 52] WindowsEditor, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3B9600][0000048037D8C800 52] WindowsServer, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3B9400][0000048037B02800 52] WindowsClient, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BAE00][0000048038670000 52] IOS, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3B9800][000004802F412800 52] iPadAir2, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BB000][000004803EE52800 52] IPadPro, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BB200][000004803EE50000 52] iPadAir3, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BBA00][000004803EE57800 52] iPadAir4, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BA000][000004803EE5A000 52] iPadMini4, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BAA00][000004803EE5C800 52] iPadMini5, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BBC00][0000048038E9C800 52] iPadMini6, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BC600][000004803EE75000 52] iPhone6S, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BC800][000004803EE72800 52] iPhone7, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BCA00][000004803EE70000 52] iPodTouch7, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3B8E00][000004803EE7A000 52] iPhone6SPlus, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BB800][000004803EE7C800 52] iPhone7Plus, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BBE00][000004803EE55000 52] iPhoneSE, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BA200][000004803EE00000 52] iPhone8, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BB600][000004803EE05000 52] iPhone8Plus, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3B9000][000004803EE07800 52] iPhoneX, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BA400][000004803EE0A000 52] iPhoneXS, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BB400][000004803EE0C800 52] iPhoneXSMax, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BC000][000004803EE77800 52] iPhoneXR, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BCE00][000004803EE10000 52] iPhone11, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BCC00][000004803EE15000 52] iPhone11Pro, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BD000][000004803EE17800 52] iPhone11ProMax, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BDE00][000004803EE1A000 52] iPhoneSE2, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BC200][000004803EE1C800 52] iPhone12Mini, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BD600][000004803EE02800 52] iPhone12, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BC400][000004803EE90000 52] iPhone12Pro, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BD400][000004803EE95000 52] iPhone12ProMax, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BD200][000004803EE97800 52] iPhone13Mini, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BAC00][000004803EE9A000 52] iPhone13, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BE000][000004803EE9C800 52] iPhone13Pro, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BEE00][000004803EE12800 52] iPhone13ProMax, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BDA00][000004803EEA0000 52] iPadPro105, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BE600][000004803EEA5000 52] iPadPro129, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BD800][000004803EEA7800 52] iPadPro97, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BE400][000004803EEAA000 52] iPadPro2_129, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BE200][000004803EEAC800 52] iPad5, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3B9200][000004803EE92800 52] iPad6, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BF000][000004803EEB0000 52] iPad7, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BFE00][000004803EEB5000 52] iPad8, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BEA00][000004803EEB7800 52] iPad9, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BF600][000004803EEBA000 52] iPadPro11, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BE800][000004803EEBC800 52] iPadPro2_11, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BF400][000004803EEA2800 52] iPadPro3_11, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BF200][000004803EEC0000 52] iPadPro3_129, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BDC00][000004803EEC5000 52] iPadPro4_129, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803DEEF400][000004803EEC7800 52] iPadPro5_129, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803E3BEC00][000004803EECA000 52] AppleTV, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0000][000004803EECC800 52] AppleTV4K, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0E00][000004803EEB2800 52] TVOS, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1600][000004803EED2800 52] Mac, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1800][000004803EED0000 52] MacEditor, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0600][000004803EED7800 52] MacClient, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0400][000004803EEDA000 52] MacServer, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0C00][000004803EEC2800 52] Linux, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1E00][000004803EEDC800 52] LinuxEditor, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1000][000004803EEF0000 52] LinuxArm64Editor, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0800][000004803EEF5000 52] LinuxArm64, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1400][000004803EEF7800 52] LinuxClient, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0A00][000004803EEFA000 52] LinuxArm64Client, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2000][000004803EEFC800 52] LinuxServer, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2E00][000004803EED5000 52] LinuxArm64Server, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1A00][000004803EF00000 52] Android, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2600][000004803EF05000 52] Android_Preview_OpenGL, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE0200][000004803EF07800 52] Android_Preview_Vulkan, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2400][000004803EF0A000 52] Android_Low, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2200][000004803EF0C800 52] Android_Mid, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1200][000004803EEF2800 52] Android_High, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE3000][000004803EF10000 52] Android_Default, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE3E00][000004803EF15000 52] Android_Adreno4xx, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2A00][000004803EF17800 52] Android_Adreno5xx_Low, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE3600][000004803EF1A000 52] Android_Adreno5xx, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2800][000004803EF1C800 52] Android_Adreno6xx, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE3400][000004803EF02800 52] Android_Adreno6xx_Vulkan, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE3200][000004803EF20000 52] Android_Adreno7xx, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE1C00][000004803EF25000 52] Android_Adreno7xx_Vulkan, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE4000][000004803EF27800 52] Android_Mali_T6xx, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE4E00][000004803EF2A000 52] Android_Mali_T7xx, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE3A00][000004803EF2C800 52] Android_Mali_T8xx, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE4600][000004803EF12800 52] Android_Mali_G71, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE3800][000004803EF30000 52] Android_Mali_G72, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE4400][000004803EF35000 52] Android_Mali_G72_Vulkan, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE4200][000004803EF37800 52] Android_Mali_G76, 
[2022.11.17-11.35.50:903][  0]LogDeviceProfileManager: 	[000004803EEE2C00][000004803EF3A000 52] Android_Mali_G76_Vulkan, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE5000][000004803EF3C800 52] Android_Mali_G77, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE5E00][000004803EF22800 52] Android_Mali_G77_Vulkan, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE4A00][000004803EF40000 52] Android_Mali_G78, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE5600][000004803EF45000 52] Android_Mali_G78_Vulkan, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE4800][000004803EF47800 52] Android_Mali_G710, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE5400][000004803EF4A000 52] Android_Mali_G710_Vulkan, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE5200][000004803EF4C800 52] Android_Xclipse_920, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE3C00][000004803EF32800 52] Android_Xclipse_920_Vulkan, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE6000][000004803EF50000 52] Android_Vulkan_SM5, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE6E00][000004803EF55000 52] Android_PowerVR_G6xxx, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE5A00][000004803EF57800 52] Android_PowerVR_GT7xxx, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE6600][000004803EF5A000 52] Android_PowerVR_GE8xxx, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE5800][000004803EF5C800 52] Android_PowerVR_GM9xxx, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE6400][000004803EF42800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE6200][000004803EF60000 52] Android_TegraK1, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE4C00][000004803EF65000 52] Android_Unknown_Vulkan, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE7000][000004803EF67800 52] Oculus_Quest, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE7E00][000004803EF6A000 52] Oculus_Quest2, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: 	[000004803EEE6A00][000004803EF6C800 52] HoloLens, 
[2022.11.17-11.35.50:904][  0]LogDeviceProfileManager: Active device profile: [000004803E3BA800][0000048038675000 52] WindowsEditor
[2022.11.17-11.35.50:904][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.17-11.35.50:904][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../UE5_Projects/BrigadeGranade/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.17-11.35.50:931][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.17-11.35.50:934][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, MinAllowed_Sdk=r21a, MaxAllowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.11.17-11.35.50:934][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.17-11.35.50:934][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.17-11.35.50:934][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.17-11.35.50:934][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.11.17-11.35.50:937][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyReport_1.log" -log="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyLog_1.log" -project="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject"  -Device=Win64@MSI'
[2022.11.17-11.35.50:937][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyReport_1.log" -log="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyLog_1.log" -project="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject"  -Device=Win64@MSI" -nocompile -nocompileuat ]
[2022.11.17-11.35.51:043][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
