Log file open, 11/04/22 03:56:13
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5E200][000004BE1565A000 52] iPhone13Mini, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5BC00][000004BE1565C800 52] iPhone13, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5F000][000004BE15642800 52] iPhone13Pro, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5FE00][000004BE15670000 52] iPhone13ProMax, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5EA00][000004BE15675000 52] iPadPro105, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5F600][000004BE15677800 52] iPadPro129, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5E800][000004BE1567A000 52] iPadPro97, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5F400][000004BE1567C800 52] iPadPro2_129, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5F200][000004BE15652800 52] iPad5, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5A200][000004BE15680000 52] iPad6, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14A9FE00][000004BE15685000 52] iPad7, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE14B5EC00][000004BE15687800 52] iPad8, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0000][000004BE1568A000 52] iPad9, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0E00][000004BE1568C800 52] iPadPro11, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0400][000004BE15672800 52] iPadPro2_11, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0800][000004BE15690000 52] iPadPro3_11, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1000][000004BE15695000 52] iPadPro3_129, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1E00][000004BE15697800 52] iPadPro4_129, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0A00][000004BE1569A000 52] iPadPro5_129, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1600][000004BE1569C800 52] AppleTV, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0600][000004BE15682800 52] AppleTV4K, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1400][000004BE156B0000 52] TVOS, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2600][000004BE156B7800 52] Mac, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2800][000004BE156B5000 52] MacEditor, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1C00][000004BE156BA000 52] MacClient, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1800][000004BE156BC800 52] MacServer, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1200][000004BE156E0000 52] Linux, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2E00][000004BE156E2800 52] LinuxEditor, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2000][000004BE156E7800 52] LinuxArm64Editor, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0200][000004BE156EA000 52] LinuxArm64, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2400][000004BE156EC800 52] LinuxClient, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A1A00][000004BE15692800 52] LinuxArm64Client, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3000][000004BE156E5000 52] LinuxServer, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3E00][000004BE156F0000 52] LinuxArm64Server, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2A00][000004BE156F5000 52] Android, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3600][000004BE156F7800 52] Android_Preview_OpenGL, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A0C00][000004BE156FA000 52] Android_Preview_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3400][000004BE156FC800 52] Android_Low, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3200][000004BE156B2800 52] Android_Mid, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2200][000004BE156C0000 52] Android_High, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4000][000004BE156C5000 52] Android_Default, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4E00][000004BE156C7800 52] Android_Adreno4xx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3A00][000004BE156CA000 52] Android_Adreno5xx_Low, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4600][000004BE156CC800 52] Android_Adreno5xx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3800][000004BE156F2800 52] Android_Adreno6xx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4400][000004BE156D0000 52] Android_Adreno6xx_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4200][000004BE156D5000 52] Android_Adreno7xx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A2C00][000004BE156D7800 52] Android_Adreno7xx_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5000][000004BE156DA000 52] Android_Mali_T6xx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5E00][000004BE156DC800 52] Android_Mali_T7xx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4A00][000004BE156C2800 52] Android_Mali_T8xx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5600][000004BE15730000 52] Android_Mali_G71, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4800][000004BE15735000 52] Android_Mali_G72, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5400][000004BE15737800 52] Android_Mali_G72_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5200][000004BE1573A000 52] Android_Mali_G76, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A3C00][000004BE1573C800 52] Android_Mali_G76_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A6000][000004BE156D2800 52] Android_Mali_G77, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A6E00][000004BE15740000 52] Android_Mali_G77_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5A00][000004BE15745000 52] Android_Mali_G78, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A6600][000004BE15747800 52] Android_Mali_G78_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5800][000004BE1574A000 52] Android_Mali_G710, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A6400][000004BE1574C800 52] Android_Mali_G710_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A6200][000004BE15732800 52] Android_Xclipse_920, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A4C00][000004BE15750000 52] Android_Xclipse_920_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A7000][000004BE15755000 52] Android_Vulkan_SM5, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A7E00][000004BE15757800 52] Android_PowerVR_G6xxx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A6A00][000004BE1575A000 52] Android_PowerVR_GT7xxx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A7600][000004BE1575C800 52] Android_PowerVR_GE8xxx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A6800][000004BE15742800 52] Android_PowerVR_GM9xxx, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A7400][000004BE15760000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A7200][000004BE15765000 52] Android_TegraK1, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A5C00][000004BE15767800 52] Android_Unknown_Vulkan, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A8000][000004BE1576A000 52] Oculus_Quest, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A8E00][000004BE1576C800 52] Oculus_Quest2, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: 	[000004BE156A7A00][000004BE15752800 52] HoloLens, 
[2022.11.04-02.56.17:916][  0]LogDeviceProfileManager: Active device profile: [000004BE14B5B800][000004BE0BEC2800 52] WindowsEditor
[2022.11.04-02.56.17:916][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.04-02.56.17:916][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../UE5_Projects/BrigadeGranade/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.04-02.56.17:951][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.04-02.56.17:953][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, MinAllowed_Sdk=r21a, MaxAllowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.11.04-02.56.17:953][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.04-02.56.17:953][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.04-02.56.17:953][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.04-02.56.17:953][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.11.04-02.56.17:956][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyReport_1.log" -log="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyLog_1.log" -project="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject"  -Device=Win64@MSI'
[2022.11.04-02.56.17:956][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyReport_1.log" -log="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyLog_1.log" -project="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject"  -Device=Win64@MSI" -nocompile -nocompileuat ]
[2022.11.04-02.56.18:412][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
[2022.11.04-02.56.18:893][  0]LogTurnkeySupport: Completed device detection: Code = 0
