Log file open, 11/15/22 13:20:03
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BB400][000007FC42EBC800 52] iPhone12Mini, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BD000][000007FC42E52800 52] iPhone12, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BDE00][000007FC42FB0000 52] iPhone12Pro, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BCA00][000007FC42FB5000 52] iPhone12ProMax, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BD600][000007FC42FB7800 52] iPhone13Mini, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BC800][000007FC42FBA000 52] iPhone13, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BD400][000007FC42FBC800 52] iPhone13Pro, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BD200][000007FC42EB2800 52] iPhone13ProMax, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423B9000][000007FC42FD0000 52] iPadPro105, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BE000][000007FC42FD5000 52] iPadPro129, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BEE00][000007FC42FD7800 52] iPadPro97, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BDA00][000007FC42FDA000 52] iPadPro2_129, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BE600][000007FC42FDC800 52] iPad5, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BD800][000007FC42FB2800 52] iPad6, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BE400][000007FC42FE0000 52] iPad7, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BE200][000007FC42FE5000 52] iPad8, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BCC00][000007FC42FE7800 52] iPad9, 
[2022.11.15-12.21.02:137][  0]LogDeviceProfileManager: 	[000007FC423BF000][000007FC42FEA000 52] iPadPro11, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC423BFE00][000007FC42FEC800 52] iPadPro2_11, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC423BEA00][000007FC42FD2800 52] iPadPro3_11, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC423BF600][000007FC42E60000 52] iPadPro3_129, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC423BE800][000007FC42E65000 52] iPadPro4_129, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC423BF400][000007FC42E67800 52] iPadPro5_129, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC423BF200][000007FC42E6A000 52] AppleTV, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC423BDC00][000007FC42E6C800 52] AppleTV4K, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC3C6B4E00][000007FC42FE2800 52] TVOS, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00C00][000007FC42FC2800 52] Mac, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00E00][000007FC42FC0000 52] MacEditor, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00200][000007FC42FC7800 52] MacClient, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00600][000007FC42FCA000 52] MacServer, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01C00][000007FC42E62800 52] Linux, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01E00][000007FC42FCC800 52] LinuxEditor, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01400][000007FC42ED0000 52] LinuxArm64Editor, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00000][000007FC42ED5000 52] LinuxArm64, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01000][000007FC42ED7800 52] LinuxClient, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00400][000007FC42EDA000 52] LinuxArm64Client, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01800][000007FC42EDC800 52] LinuxServer, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01200][000007FC42FC5000 52] LinuxArm64Server, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02000][000007FC42EE0000 52] Android, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02E00][000007FC42EE5000 52] Android_Preview_OpenGL, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00A00][000007FC42EE7800 52] Android_Preview_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02600][000007FC42EEA000 52] Android_Low, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01A00][000007FC42EEC800 52] Android_Mid, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02400][000007FC42ED2800 52] Android_High, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02200][000007FC42EF0000 52] Android_Default, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F01600][000007FC42EF5000 52] Android_Adreno4xx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03000][000007FC42EF7800 52] Android_Adreno5xx_Low, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03E00][000007FC42EFA000 52] Android_Adreno5xx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02A00][000007FC42EFC800 52] Android_Adreno6xx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03600][000007FC42EE2800 52] Android_Adreno6xx_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02800][000007FC42F10000 52] Android_Adreno7xx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03400][000007FC42F15000 52] Android_Adreno7xx_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03200][000007FC42F17800 52] Android_Mali_T6xx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F00800][000007FC42F1A000 52] Android_Mali_T7xx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04000][000007FC42F1C800 52] Android_Mali_T8xx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04E00][000007FC42EF2800 52] Android_Mali_G71, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03A00][000007FC42F20000 52] Android_Mali_G72, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04600][000007FC42F25000 52] Android_Mali_G72_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03800][000007FC42F27800 52] Android_Mali_G76, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04400][000007FC42F2A000 52] Android_Mali_G76_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04200][000007FC42F2C800 52] Android_Mali_G77, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F02C00][000007FC42F12800 52] Android_Mali_G77_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F05000][000007FC42F30000 52] Android_Mali_G78, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F05E00][000007FC42F35000 52] Android_Mali_G78_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04A00][000007FC42F37800 52] Android_Mali_G710, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F05600][000007FC42F3A000 52] Android_Mali_G710_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04800][000007FC42F3C800 52] Android_Xclipse_920, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F05400][000007FC42F22800 52] Android_Xclipse_920_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F05200][000007FC42F40000 52] Android_Vulkan_SM5, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F03C00][000007FC42F45000 52] Android_PowerVR_G6xxx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F06000][000007FC42F47800 52] Android_PowerVR_GT7xxx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F06E00][000007FC42F4A000 52] Android_PowerVR_GE8xxx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F05A00][000007FC42F4C800 52] Android_PowerVR_GM9xxx, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F06600][000007FC42F32800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F05800][000007FC42F50000 52] Android_TegraK1, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F06400][000007FC42F55000 52] Android_Unknown_Vulkan, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F06200][000007FC42F57800 52] Oculus_Quest, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F04C00][000007FC42F5A000 52] Oculus_Quest2, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: 	[000007FC42F07000][000007FC42F5C800 52] HoloLens, 
[2022.11.15-12.21.02:138][  0]LogDeviceProfileManager: Active device profile: [000007FC423B9600][000007FC39745000 52] WindowsEditor
[2022.11.15-12.21.02:138][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.15-12.21.02:138][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../UE5_Projects/BrigadeGranade/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.15-12.21.02:167][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.15-12.21.02:427][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, MinAllowed_Sdk=r21a, MaxAllowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.11.15-12.21.02:427][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.15-12.21.02:427][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.15-12.21.02:427][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.15-12.21.02:427][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.11.15-12.21.02:466][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyReport_1.log" -log="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyLog_1.log" -project="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject"  -Device=Win64@MSI'
[2022.11.15-12.21.02:466][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyReport_1.log" -log="D:/UE5_Projects/BrigadeGranade/Intermediate/TurnkeyLog_1.log" -project="D:/UE5_Projects/BrigadeGranade/BrigadeGranade.uproject"  -Device=Win64@MSI" -nocompile -nocompileuat ]
[2022.11.15-12.21.03:436][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2022.11.15-12.21.04:417][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
